Kód;Elnevezés;Ország;Tájegység;"Dátum (ÉÉÉÉ-HH-NN)";Napok;"Szállás (sator/turistahaz/apartman/hotel)";"Túramód (gyalogos/kerekparos/vizi/si/barlangi/munka)";Altípus;Km;"Magashegyi km";"Szintemelkedés (m)";"Magashegyi szintemelkedés (m)";"Túraidő (óra)";"Többnapos típusa (csillag/vandor)";"Eltöltött éjszakák";Hajóátemelések;"Vendég résztvevők";"Lizzardier pont";"MTSZ pont"
322;**;HU;Budai-hegység;2023-01-27;1;;gyalogos;normal;17;;692;;4;;0;0;0;0;42
313;"Bartina Maraton Teljesítménytúra";HU;Szekszárdi-dombság;2023-01-21;1;;gyalogos;normal;42;;1036;;9;;0;0;0;0;87
319;"Nomád Börzsöny - Magosfa";HU;Börzsöny;2023-01-21;2;sator;gyalogos;normal;14;;800;;8;vandor;1;0;0;11;46
318;"Országos Kéktúra OKT-011";HU;Börzsöny;2023-01-14;1;;gyalogos;normal;12;;490;;5;;0;0;0;2;31
317;"**Cicőke kör Kemencéről";HU;Börzsöny;2023-01-08;1;;gyalogos;normal;17;;453;;6;;0;0;0;0;38
312;"Börzsöny Kapuja 35 TT";HU;Börzsöny;2023-01-07;1;;gyalogos;normal;36;;919;;7;;0;0;0;0;75
316;"Újévi bemelegítés";HU;Budai-hegység;2023-01-07;1;;gyalogos;normal;12;;437;;6;;0;0;6;0;30
315;"**Szenteste előtti Vadálló kövek";HU;Pilis;2022-12-24;1;;gyalogos;normal;12;;586;;5;;0;0;0;0;33
311;"Pest Megyei Piros jelvényszerző túramozgalom";HU;Börzsöny;2022-12-22;1;;gyalogos;normal;18;;510;;6;;0;0;0;0;40
310;Királyrét-Csóványos;HU;Börzsöny;2022-12-17;1;;gyalogos;normal;17;;816;;;;0;0;0;0;45
314;**;HU;Budai-hegység;2022-12-10;1;;gyalogos;normal;16;;540;;5;;0;0;2;0;38
517GY;"Évzáró 2022";HU;Börzsöny;2022-12-09;2;turistahaz;gyalogos;normal;12.2;;346;;;csillag;1;0;0;5;32
309;"OKT-19/1 - Becske-Cserhátsurány";HU;Cserhát;2022-11-27;1;;gyalogos;normal;17;;512;;;;0;0;0;0;36
308;"Évadzáró gyalogtúra a Nyakason TT";HU;Budai-hegység;2022-11-19;1;;gyalogos;normal;26;;516;;5;;0;0;0;0;49
516GY;"Nomád Bakony - ősz";HU;Bakony;2022-11-13;2;sator;gyalogos;normal;33;;621;;;;0;0;2;8;62
306;"Aranyló ősz teljesítménytúra";HU;Mecsek;2022-11-06;1;;gyalogos;normal;22;;730;;5;;0;0;0;0;48
305;"Zselic kör";HU;Zselic;2022-11-05;1;;gyalogos;normal;35;;670;;7;;0;0;0;0;66
303;"Skuta (2532 m) - Kemperla";SI;Kamnik;2022-10-31;2;turistahaz;gyalogos;normal;5;8;615;1205;12;vandor;1;0;2;0;98
304;"OKT-25/1 - Bódvaszilas-Tornabarakony";HU;Cserehát;2022-10-31;1;;gyalogos;normal;19;;456;;;;0;0;0;0;38
302;"Kovács Beáta emléktúra";HU;Bükk;2022-10-29;1;;gyalogos;normal;47;;1375;;10;;0;0;0;0;98
301;"Boszorkánykő, Salgó vára";HU;Karancs–Medves;2022-10-23;1;;gyalogos;normal;12;;320;;;;0;0;0;0;24
300;"Mindszenty József teljesítmény- és emléktúra a Cserhátban 40";HU;Naszály;2022-10-22;1;;gyalogos;normal;40;;1022;;8;;0;0;0;0;80
299;"OKT-20 - Mátraverebély-Mátraszentistván";HU;Mátra;2022-10-19;1;;gyalogos;normal;12;;746;;;;0;0;0;0;33
297;"Cartographia - Budai Kilátók Teljesítménytúra";HU;Budai-hg;2022-10-08;1;;gyalogos;normal;23;;700;;5;;0;0;0;0;49
298;"Gesause #4 - végre Buchstein";AT;"Gesäuse Nemzeti Park";2022-10-08;1;turistahaz;gyalogos;normal;15;6;850;900;10;csillag;1;0;0;12;95
296;"3 Tó teljesítménytúra";HU;Alföld;2022-09-24;1;;gyalogos;normal;32;;132;;7;;0;0;0;0;51
295;"Tóról-tóra-túra 50 teljesítménytúra";HU;Alföld;2022-09-17;1;;gyalogos;normal;50;;86;;10;;0;0;0;0;80
294;"Országos Kéktúra OKT-02";HU;Balatonfelvidék;2022-09-03;3;turistahaz;gyalogos;normal;77;;641;;;vandor;3;0;0;0;137
293;"Esztergom - Róka szikla";HU;Visegrádi-hegység;2022-08-28;1;;gyalogos;normal;20;;707;;;;0;0;0;0;44
515V;"Soroksári evezés";HU;Duna;2022-08-27;1;;vizi;folyasirany;20;;;;;;0;0;1;4;20
288;"Városnapi Teljesítménytúra Sülysáp";HU;Tápióvidék;2022-08-27;1;;gyalogos;normal;36;;365;;7;;0;0;0;0;61
292;"Dunakanyar evezés";HU;Duna;2022-08-27;1;;vizi;folyasirany;18;;0;;;;0;0;0;0;18
291;"Evezés a Rábán";HU;Rába;2022-08-20;1;;vizi;folyasirany;21;;0;;;;0;0;0;0;21
514GY;"Tátra - Bélai havasok";SK;Bélai-havasok;2022-08-13;2;turistahaz;gyalogos;normal;12.6;11.1;780;1260;;csillag;1;0;0;14;120
287;"Piros túra";HU;"Pesti síkság";2022-08-13;1;;gyalogos;normal;29;;140;;7;;0;0;0;0;46
286;**;HU;Bakony/Vértes;2022-08-05;3;apartman;gyalogos;normal;89;;1812;;21;vandor;2;0;0;0;176
290;;IT;Dolomitok;2022-08-03;3;turistahaz;gyalogos;normal;2;31;0;1740;;vandor;3;0;0;0;184
289;"Szádelő + Aggteleki barlang";HU;Gömör-Tornai-karszt;2022-07-30;2;apartman;gyalogos;normal;9;;492;;5;csillag;2;0;0;0;25
285;"Országos Kéktúra OKT-23";HU;Upponyi-hegység;2022-07-22;3;apartman;gyalogos;normal;52;;1739;;;vandor;2;0;0;0;119
284;"Nagykovácsi - Nagy-Kopasz";HU;"Budai hg";2022-07-17;1;;gyalogos;normal;17;;582;;;;0;0;0;0;37
283;"Piros túra";HU;"Pesti síkság";2022-07-16;1;;gyalogos;normal;34;;55;;8;;0;0;0;0;55
282;Likas-kő;HU;Velencei-hegység;2022-07-03;1;;gyalogos;normal;11;;316;;;;0;0;0;0;23
513GY;"Nomád Keszthely";HU;Keszthelyi-hegység;2022-06-25;2;sator;gyalogos;normal;14.7;;368;;;vandor;1;0;0;8;32
281;"OKT-24 - Putnok-Bódvaszilas";HU;Aggteleki-karszt;2022-06-24;4;apartman;gyalogos;normal;66;;1588;;;vandor;3;0;0;0;140
512V;"Ipoly 2022";HU;Ipolyság;2022-06-04;2;sator;vizi;folyasirany;62;;;;;vandor;2;3;1;12;77
280;"Nagykovácsi - Ilona-lak";HU;Budai-hegység;2022-05-28;1;;gyalogos;normal;12;;326;;;;0;0;0;0;25
279;"OKT-20: Mátraszentistván - Mátraháza,  OKT-21: Mátraháza - Sirok";HU;Mátra;2022-05-22;3;turistahaz;gyalogos;normal;39;;1359;;;vandor;2;0;0;0;92
278;Málna-bérc;HU;Börzsöny;2022-05-21;1;;gyalogos;normal;12;;603;;;;0;0;0;0;30
511GY;"A Zemplén bércein";HU;Zemplén;2022-05-20;2;turistahaz;gyalogos;normal;31;;1170;;;csillag;1;0;0;10;71
277;"Pilisi vándorlás/4. szakasz - Pomáz-Pilisszentlászló";HU;Visegrádi-hegység;2022-05-08;1;;gyalogos;normal;23;;800;;;;0;0;0;0;51
510GY;"Nomád Mecsek";HU;Mecsek;2022-05-07;2;sator;gyalogos;normal;19.1;;480;;;vandor;1;0;0;8;41
509GY;"Ultrabalaton 2022";HU;Balatonfelvidék;2022-05-01;2;apartman;gyalogos;normal;21;;50;;;csillag;1;0;1;12;40
275;"Pilistető - Dobogókő";HU;Pilis;2022-05-01;1;;gyalogos;normal;18;;750;;6;;0;0;0;0;42
276;"Kohászok útja jelvényszerző túramozgalom";HU;Bükk;2022-04-30;1;;gyalogos;normal;31;;851;;8;;0;0;0;0;64
274;;HU;Pilis;2022-04-24;1;;gyalogos;normal;10;;612;;;;0;0;1;0;27
273;"Bölcső-hegy, Holdvilág-árok";HU;Visegrádi-hegység;2022-04-23;1;;gyalogos;normal;10;;432;;;;0;0;1;0;24
272;"Bükk hegyhát";HU;Bükk;2022-04-17;1;;gyalogos;normal;11;;345;;;;0;0;6;0;23
271;"Pest Megyei Piros jelvényszerző túramozgalom";HU;Cserhát;2022-04-16;1;;gyalogos;normal;28;;300;;6;;0;0;0;0;48
508GY;"Erdély felfedezetlen ösvényein: Csoklovina";RO;Kárpátok;2022-04-15;4;hotel;gyalogos;normal;24;6;800;352;;csillag;3;0;5;15;87
270;"Túravezető tanfolyam terepgyakorlat - Csákányospuszta körtúra";HU;Vértes;2022-04-10;1;;gyalogos;normal;10;;320;;5;;0;0;0;0;21
269;"Túravezető tanfolyam terepgyakorlat - Normafa körtúra";HU;"Budai hg";2022-04-03;1;;gyalogos;normal;13;;330;;6;;0;0;0;0;26
268;"Túravezető tanfolyam terepgyakorlat - Csillebérc körtúra";HU;"Budai hg";2022-04-02;1;;gyalogos;normal;10;;260;;5;;0;0;0;0;20
267;"""Kisamerika""";HU;Bükkalja;2022-03-27;1;;gyalogos;normal;17;;378;;;;0;0;1;0;33
507GY;"Országos Kék túra OKT-15";HU;Pilis;2022-03-15;1;;gyalogos;normal;22.8;;1060;;;;0;0;0;2;55
263;"Pest Megyei Piros jelvényszerző túramozgalom";HU;Alföld;2022-03-14;1;;gyalogos;normal;18;;30;;4;;0;0;0;0;31
266;"OKT-18/3 - Becske-Felsőpetény";HU;Cserhát;2022-03-13;1;;gyalogos;normal;25;;545;;;;0;0;0;0;48
262;"Pest Megyei Piros jelvényszerző túramozgalom";HU;Alföld;2022-03-12;1;;gyalogos;normal;37;;651;;8;;0;0;0;0;69
265;"OKT-09/3 - Jásd-Bakonykúti";HU;Bakony;2022-03-12;1;;gyalogos;normal;26;;543;;;;0;0;0;0;50
261;"""Budai kilátások 20"" Instant Túra";HU;"Budai hg";2022-03-06;1;;gyalogos;normal;21;;680;;6;;0;0;0;0;45
264;"Óbarok - Lófingató hegy";HU;Gerecse;2022-02-27;1;;gyalogos;normal;12;;280;;;;0;0;0;0;27
506GY;"Burok völgy";HU;Bakony;2022-02-20;2;turistahaz;gyalogos;normal;19;;499;;;csillag;1;0;1;6;45
260;;HU;Medves-fennsík;2022-02-19;1;;gyalogos;normal;16;;396;;;;0;0;0;0;35
259;;HU;Pilis;2022-02-19;1;;gyalogos;normal;21;;700;;6;;0;0;0;0;49
257;Lábatlan;HU;Gerecse;2022-02-12;1;;gyalogos;normal;24;;660;;5;;0;0;0;0;52
258;"Garadna - Diósgyőr";HU;Bükk;2022-02-12;2;turistahaz;gyalogos;normal;30;;1308;;;vandor;2;0;0;0;83
256;"Túristaháztól túristaházig";HU;Börzsöny;2022-02-05;1;;gyalogos;normal;10;;311;;4;;0;0;0;0;24
253;"Pest Megyei Piros jelvényszerző túramozgalom";HU;Csepel-sziget;2022-01-29;1;;gyalogos;normal;27;;20;;6;;0;0;0;0;47
505GY;"Prédikáló szék Gabival";HU;Visegrádi-hegység;2022-01-22;1;;gyalogos;normal;15;;422;;;;0;0;4;1;34
255;"Nomád Börzsöny";HU;Börzsöny;2022-01-22;2;sator;gyalogos;normal;25;;900;;11;vandor;1;0;0;11;65
254;;HU;Vértes;2022-01-09;1;;gyalogos;normal;9;;251;;;;0;0;0;0;22
251;"Téli Kőrös TT 30";HU;Alföld;2022-01-08;1;;gyalogos;normal;30;;79;;6;;0;0;0;0;53
252;"Markazi körtúra";HU;Mátra;2022-01-08;1;;gyalogos;normal;14;;525;;5;;0;0;1;1;35
250;"Évnyitó túra Gabival";HU;Bükk;2022-01-01;1;;gyalogos;normal;13;;534;;;;0;0;0;2;33
247;**;HU;Gerecse;2021-12-31;1;;gyalogos;normal;11;;500;;4;;0;0;0;0;30
249;"Szilvásvárad - Szalajka-völgy";HU;Bükk;2021-12-31;1;;gyalogos;normal;8;;226;;;;0;0;0;0;20
246;"Piliscsabai sziklák";HU;Pilis;2021-12-28;1;;gyalogos;normal;13;;507;;;;0;0;0;0;33
245;"OKT-03/2 - Zalaszántó-Sümeg";HU;Keszthelyi-hegység;2021-12-25;1;;gyalogos;normal;20;;331;;;;0;0;0;0;40
248;"Rákóczi jelvényszerző túramozgalom a Mátrában";HU;Mátra;2021-12-22;1;;gyalogos;normal;9;;805;;2;;0;0;0;0;33
244;"Bakony_OKT-09/2 - Jásd-Zirc";HU;Bakony;2021-12-19;1;;gyalogos;normal;17;;349;;;;0;0;0;0;35
504GY;"Budai hegyek - Nóri";HU;Budai-hegység;2021-12-13;1;;gyalogos;normal;11.8;;450;;;;0;0;0;1;30
242;"Anna-völgy - Bölcső-hegy";HU;Visegrádi-hegység;2021-12-12;1;;gyalogos;normal;8;;500;;3;;0;0;0;0;25
243;;HU;Bükk;2021-12-12;1;;gyalogos;normal;12;;336;;;;0;0;0;0;28
241;"Pilisi vándorlás/4-5. szakasz";HU;Visegrádi-hegység;2021-12-05;1;;gyalogos;normal;14;;381;;;;0;0;0;0;32
239;"Apáthy Szikla";HU;"Budai hg";2021-12-04;1;;gyalogos;normal;10;;300;;3;;0;0;0;0;24
240;"Tokod - Mogyorósbánya";HU;Gerecse;2021-12-04;1;;gyalogos;normal;15;;686;;;;0;0;0;0;39
503GY;"Évzáró 2021";HU;Budai-hegység;2021-12-03;1;;gyalogos;normal;11.1;;334;;;;0;0;0;1;26
238;"Ködös Börzsöny TT";HU;Börzsöny;2021-11-27;1;;gyalogos;normal;29;;1021;;6;;0;0;0;0;64
237;"Pásztó - Ágasvár";HU;Mátra;2021-11-21;1;;gyalogos;normal;21;;864;;;;0;0;0;0;49
502GY;"Őszi Nomád Mátra";HU;Mátra;2021-11-14;2;sator;gyalogos;normal;24.3;;799;;;vandor;1;0;2;8;55
236;"Bükk - Bükk 900-as csúcsai 2. rész";HU;Bükk;2021-11-13;1;;gyalogos;normal;12;;496;;;;0;0;0;0;28
501GY;"Spartacus Classic";HU;Pilis;2021-11-07;1;;gyalogos;normal;13;;422;;;;0;0;4;1;28
235;"Országos Kéktúra OKT-3";HU;Zalai-dombvidék;2021-11-06;1;;gyalogos;normal;10;;265;;4;;0;0;0;0;20
500GY;Nagy-Kopasz;HU;Budai-hegység;2021-11-02;1;;gyalogos;normal;13.4;;354;;;;0;0;0;1;27
232;Pilistető;HU;Pilis;2021-11-01;1;;gyalogos;normal;8;;500;;2;;0;0;0;0;22
231;"Kemence környékén";HU;Börzsöny;2021-10-31;1;;gyalogos;normal;13;;600;;5;;0;0;0;0;32
234;OKT-08/2;HU;Bakony;2021-10-31;1;;gyalogos;normal;20;;565;;;;0;0;0;0;41
230;"Kovács Beáta Emléktúra - Egercsehi 45";HU;Bükk;2021-10-30;1;;gyalogos;normal;47;;1375;;10;;0;0;0;0;98
233;"Sárga sáv és LevenDuna - jelzésfestés";HU;"Érdi dombság";2021-10-27;1;;munka;;0;;0;;9;;0;0;0;0;63
229;"Herend - Bakonybél";HU;Bakony;2021-10-24;1;;gyalogos;normal;22;;600;;5;;0;0;0;0;45
228;"OKT-06- Badacsonytördemic - Nagyvázsony";HU;Balaton-felvidék;2021-10-18;2;apartman;gyalogos;normal;51;;1604;;;vandor;1;0;1;0;112
227;"OKT-11/3 - Szárliget-Bánya-hegyi erdészház";HU;Gerecse;2021-10-14;1;;gyalogos;normal;36;;871;;;;0;0;0;0;71
226;"Bakonyi Barangolás 70 TT";HU;Bakony;2021-10-09;1;;gyalogos;normal;69;;2045;;15;;0;0;0;0;144
499GY;"Ultrabalaton 2021";HU;Balaton;2021-10-02;2;apartman;gyalogos;normal;20;;100;;;csillag;1;0;0;10;39
225;"OKT-23/1 - Szarvaskő-Bélapátfalva";HU;Bükk;2021-09-26;1;;gyalogos;normal;17;;777;;;;0;0;0;0;41
223;"3 Tó TT";HU;Kiskunság;2021-09-25;1;;gyalogos;normal;30;;114;;7;;0;0;0;0;47
224;"Sucha Bela classic";SK;"Szlovák Paradicsom";2021-09-25;1;;gyalogos;normal;17;;638;;;;0;0;0;0;38
221;"Kohászok útja";HU;Bükk;2021-09-18;1;;gyalogos;normal;15;;359;;4;;0;0;0;0;30
219;"Zebegény - Törökmező";HU;Börzsöny;2021-09-11;1;;gyalogos;normal;24;;800;;6;;0;0;0;0;52
217;"Országos Kéktúra - OKT13";HU;Pilis;2021-08-28;1;;gyalogos;normal;24;;700;;6;;0;0;0;0;50
214;"Országos Kéktúra - OKT-16";HU;Pilis;2021-08-21;1;;gyalogos;normal;25;;610;;8;;0;0;0;0;50
215;"Csákberény IVV túra 30";HU;Vértes;2021-08-14;1;;gyalogos;normal;32;;600;;7;;0;0;0;0;60
498GY;Poporó;HU;Bükk;2021-08-13;2;apartman;gyalogos;normal;11;;360;;;csillag;1;0;0;6;25
216;"Békás szoros környéke";RO;"Gyergyói hegyek";2021-08-10;4;turistahaz;gyalogos;normal;45;7;2612;607;;csillag;5;0;0;0;170
213;"Evezés a Rábán";HU;Rába;2021-08-05;3;sator;vizi;folyasirany;58;;0;;;vandor;3;1;0;0;70
212;"OKT 08/1";HU;Bakony;2021-07-25;1;;gyalogos;normal;21;;413;;;;0;0;0;0;40
497V;"Ipoly 2021";HU;Ipolyság;2021-07-24;2;sator;vizi;folyasirany;48;;;;;vandor;1;2;1;12;57
211;"Eger - Pereces";HU;Bükk;2021-07-22;1;;gyalogos;normal;77;;3200;;17;;2;0;0;0;180
210;"Nagybörzsöny - Szob";HU;Börzsöny;2021-07-18;1;;gyalogos;normal;20;;630;;4;;0;0;0;0;43
209;"Diósjenő - Nagybörzsöny";HU;Börzsöny;2021-07-10;1;;gyalogos;normal;42;;1200;;9;;1;0;0;0;87
207;"Bakonykoppány - Vinye";HU;Bakony;2021-07-01;1;;gyalogos;normal;22;;670;;5;;0;0;0;0;46
496GY;"(Nem)Pünkösd a Dunakanyarban";HU;Visegrádi-hegység;2021-06-27;1;;gyalogos;normal;15;;433;;;;0;0;5;1;31
208;Felsőpetény-Szendehely;HU;Cserhát;2021-06-27;1;;gyalogos;normal;21;;717;;;;0;0;0;0;46
206;"Tóról-tóra teljesítménytúra";HU;;2021-06-26;1;;gyalogos;normal;66;;90;;16;;0;0;0;0;104
204;"Csillaglesen a Zselicben";HU;Zselic;2021-06-19;1;turistahaz;gyalogos;normal;20;;300;;6;csillag;1;0;0;10;37
203;"Pilisi vándorlás 1. szakasz";HU;Pilis;2021-06-13;1;;gyalogos;normal;26;;899;;;;0;0;0;0;57
199;**;HU;Bakony;2021-05-29;2;sator;gyalogos;normal;29;;1203;;10;vandor;1;0;0;0;71
200;OKT-15;HU;Pilis;2021-05-29;1;;gyalogos;normal;23;;500;;6;;0;0;0;0;45
201;Izsák-Kiskőrös;HU;Kiskunság;2021-05-29;1;;gyalogos;normal;39;;122;;8;;0;0;0;0;61
202;"Fekete-völgy / Nagy-hideg-hegy";HU;Börzsöny;2021-05-29;1;;gyalogos;normal;21;;1080;;;;0;0;0;0;53
198;"Pilisi vándorlás/3. szakasz - Pilisszentkereszt-Pomáz";HU;Pilis;2021-05-22;1;;gyalogos;normal;25;;658;;;;0;0;0;0;51
197;"Pilisi vándorlás/2. szakasz - Piliscsaba-Pilisszentkereszt";HU;Pilis;2021-05-21;1;;gyalogos;normal;23;;795;;;;0;0;0;0;50
196;"OKT-09/1 - Bodajk-Bakonykúti";HU;Bakony;2021-05-20;1;;gyalogos;normal;22;;521;;;;0;0;0;0;43
195;"OKT-11/2 - Mogyorósbánya-Tardos";HU;Gerecse;2021-05-18;1;;gyalogos;normal;23;;842;;;;0;0;0;0;51
192;"Gödöllői kék";HU;Gödöllői-dombság;2021-05-09;1;;gyalogos;normal;19;;500;;;;0;0;0;0;39
193;"Három Határ TT 50";HU;Kiskunság;2021-05-08;1;;gyalogos;normal;50;;125;;11;;0;0;0;0;78
194;"Országos Kéktúra OKT-22";HU;Mátra;2021-05-08;1;;gyalogos;normal;20;;541;;;;0;0;0;0;41
191;"Nagykovácsi - Hűvösvölgy";HU;Budai-hegység;2021-05-01;1;;gyalogos;normal;23;;639;;;;0;0;0;0;47
495GY;Cicőke;HU;Börzsöny;2021-04-24;2;sator;gyalogos;normal;22;;853;;;vandor;1;0;0;8;53
189;Pes-kő;HU;Vértes;2021-04-17;1;;gyalogos;normal;10;;300;;3;;0;0;0;0;21
190;Mályinka;HU;Bükk;2021-04-17;1;;gyalogos;normal;15;;728;;;;0;0;0;0;37
187;;HU;Vértes;2021-04-11;1;;gyalogos;normal;16;;590;;4;;0;0;0;0;36
545GY;"Kemence kör";HU;Börzsöny;2021-04-10;1;;gyalogos;normal;17.4;;883;;;;0;0;2;1;44
184;**;HU;Börzsöny;2021-04-10;1;;gyalogos;normal;15;;760;;5;;0;0;2;0;38
188;"Boldog Özséb Maraton IT";HU;Pilis;2021-04-10;1;;gyalogos;normal;40;;1800;;10;;0;0;0;0;96
186;"OKT-07_Nagyvázsony - Városlőd";HU;Bakony;2021-04-05;1;;gyalogos;normal;26;;545;;;;0;0;0;0;50
185;Kakukk-hegy;HU;Gerecse;2021-04-04;1;;gyalogos;normal;14;;306;;;;0;0;0;0;27
182;OKT11/1;HU;Gerecse;2021-03-28;1;;gyalogos;normal;15;;635;;;;0;0;0;0;35
181;;HU;Gerecse;2021-03-27;1;;gyalogos;normal;12;;351;;;;0;0;0;0;25
180;Nyakas-kő;HU;Budai-hegység;2021-03-21;1;;gyalogos;normal;12;;394;;;;0;0;0;0;26
179;"Országos Kéktúra OKT-18";HU;Börzsöny;2021-03-15;1;;gyalogos;normal;16;;426;;;;0;0;0;0;33
167;"Zajnát tető";HU;Budai-hegység;2021-03-13;1;;gyalogos;normal;13;;470;;4;;0;0;0;0;29
178;Halyagos;HU;Börzsöny;2021-03-07;1;;gyalogos;normal;13;;526;;;;0;0;0;0;30
172;"Hytemes instant túra";HU;;2021-03-06;1;;gyalogos;normal;32;;250;;6;;0;0;0;0;53
177;"B kör instant teljesítmény túra";HU;Vértes;2021-03-06;1;;gyalogos;normal;26;;545;;;;0;0;0;0;50
176;Felsőtárkány;HU;Bükk;2021-02-28;1;;gyalogos;normal;17;;493;;;;0;0;0;0;38
166;"Zagyva Parti Tó Túra II. (Egyéni Túra) 42";HU;Jászság;2021-02-20;1;;gyalogos;normal;42;;75;;8;;0;0;0;0;71
175;"Velence - Bence-hegy";HU;Velencei-hegység;2021-02-20;1;;gyalogos;normal;17;;397;;;;0;0;0;0;36
174;"Pilis Instant teljesítmény túra - Rókás kör";HU;Pilis;2021-02-15;1;;gyalogos;normal;28;;646;;;;0;0;0;0;58
173;"Dobogókő - Vadálló-kövek";HU;Visegrádi-hegység;2021-02-06;1;;gyalogos;normal;15;;749;;;;0;0;0;0;40
183;"Hűvösvölgy - Üröm";HU;Budai-hegység;2021-02-04;1;;gyalogos;normal;16;;550;;4;;0;0;0;0;38
171;;HU;Gödöllői-dombság;2021-01-31;1;;gyalogos;normal;20;;398;;;;0;0;0;0;41
494GY;"Téli nomád mátra";HU;Mátra;2021-01-30;2;sator;gyalogos;normal;22.4;;1050;;;vandor;1;0;0;11;64
165;"Bartina maraton";HU;Szekszárdi-dombság;2021-01-30;1;;gyalogos;normal;43;;848;;9;;0;0;0;0;84
170;"Ingó kövek";HU;Velencei-hegység;2021-01-23;1;;gyalogos;normal;17;;359;;;;0;0;0;0;36
164;"Dobogókő - Rám-hegy";HU;Pilis;2021-01-16;1;;gyalogos;normal;8;;530;;4;;0;0;0;0;26
169;Bélapátfalva-Lillafüred;HU;Bükk;2021-01-16;2;turistahaz;gyalogos;normal;26;;969;;;vandor;2;0;0;0;70
163;3szög-4szög;HU;Pilis;2021-01-10;1;;gyalogos;normal;12;;670;;5;;0;0;0;0;34
162;"Mátrai kilátások 30 Instant túra";HU;Mátra;2021-01-09;1;;gyalogos;normal;27;;1250;;6;;0;0;0;0;69
168;"Gomba szikla";HU;Pilis;2021-01-09;1;;gyalogos;normal;20;;633;;;;0;0;0;0;46
161;"Villámkör - Gömbvillám IT";HU;;2021-01-02;1;;gyalogos;normal;31;;690;;6;;0;0;0;0;63
160;"OKT-03 - Keszthely-Zalaszántó";HU;Keszthelyi-hegység;2020-12-29;1;;gyalogos;normal;30;;694;;;;0;0;0;0;62
159;Csillebérc;HU;Budai-hegység;2020-12-27;1;;gyalogos;normal;15;;425;;;;0;0;0;0;34
